corpus,split,song_id,mix_path,midi_path,n_stems,duration_sec
spdmx,train,13/48/QmVvjTJ7BWvh95SrjDwSNCd1x4cGh3Jgz86GcesRSF5coW,./chunk_29/13/48/QmVvjTJ7BWvh95SrjDwSNCd1x4cGh3Jgz86GcesRSF5coW/mix.flac,./chunk_29/13/48/QmVvjTJ7BWvh95SrjDwSNCd1x4cGh3Jgz86GcesRSF5coW/mix.mid,2,32.25396825396825
spdmx,train,8/40/QmQrcRgjEJdLSxG2923LJaVrr73DgXaydNkxoE7BLfqW4q,./chunk_58/8/40/QmQrcRgjEJdLSxG2923LJaVrr73DgXaydNkxoE7BLfqW4q/mix.flac,./chunk_58/8/40/QmQrcRgjEJdLSxG2923LJaVrr73DgXaydNkxoE7BLfqW4q/mix.mid,2,66.87419501133787
spdmx,train,1/57/QmbZPbPHoxwbSQXRvtrp3orJNZwcx2TU5gaai4yJp9YLHH,./chunk_47/1/57/QmbZPbPHoxwbSQXRvtrp3orJNZwcx2TU5gaai4yJp9YLHH/mix.flac,./chunk_47/1/57/QmbZPbPHoxwbSQXRvtrp3orJNZwcx2TU5gaai4yJp9YLHH/mix.mid,2,104.46367346938776
spdmx,train,7/55/QmPYrh5fP4Y3dJwPtpeEBxAFSxBHqy24tMT8Pz8mQRta51,./chunk_10/7/55/QmPYrh5fP4Y3dJwPtpeEBxAFSxBHqy24tMT8Pz8mQRta51/mix.flac,./chunk_10/7/55/QmPYrh5fP4Y3dJwPtpeEBxAFSxBHqy24tMT8Pz8mQRta51/mix.mid,27,191.6038095238096
spdmx,train,13/21/QmVgaU6HYvc5xnReszKr7v9EHviV5foEihFKfsg6RyqXTp,./chunk_10/13/21/QmVgaU6HYvc5xnReszKr7v9EHviV5foEihFKfsg6RyqXTp/mix.flac,./chunk_10/13/21/QmVgaU6HYvc5xnReszKr7v9EHviV5foEihFKfsg6RyqXTp/mix.mid,4,164.25360544217688
spdmx,train,1/39/QmbQQ3V7BEHLkjDvy16ozcfijwzH9FFppgH3LJcv6aThg4,./chunk_37/1/39/QmbQQ3V7BEHLkjDvy16ozcfijwzH9FFppgH3LJcv6aThg4/mix.flac,./chunk_37/1/39/QmbQQ3V7BEHLkjDvy16ozcfijwzH9FFppgH3LJcv6aThg4/mix.mid,2,302.0030839002268
spdmx,train,8/27/QmQJdkqDYZ1ZtYsijehbK62xirhZFZdWACkJby32BMZtpz,./chunk_44/8/27/QmQJdkqDYZ1ZtYsijehbK62xirhZFZdWACkJby32BMZtpz/mix.flac,./chunk_44/8/27/QmQJdkqDYZ1ZtYsijehbK62xirhZFZdWACkJby32BMZtpz/mix.mid,2,42.27628117913832
spdmx,train,14/8/QmW98VcucGxRpLdEibowSxYJPvWaFTP7eUtTkSFnvByjpE,./chunk_37/14/8/QmW98VcucGxRpLdEibowSxYJPvWaFTP7eUtTkSFnvByjpE/mix.flac,./chunk_37/14/8/QmW98VcucGxRpLdEibowSxYJPvWaFTP7eUtTkSFnvByjpE/mix.mid,20,266.77260770975056
spdmx,train,0/54/QmayKT6kSVGUBLM15ksz9R5NvunJLiFQwWYsAi346gpAde,./chunk_0/0/54/QmayKT6kSVGUBLM15ksz9R5NvunJLiFQwWYsAi346gpAde/mix.flac,./chunk_0/0/54/QmayKT6kSVGUBLM15ksz9R5NvunJLiFQwWYsAi346gpAde/mix.mid,2,16.002902494331067
spdmx,train,17/52/QmZxGmqS3wsfNea2f7Pbuvgmect9phpxfd7dL4QdL9DDbh,./chunk_30/17/52/QmZxGmqS3wsfNea2f7Pbuvgmect9phpxfd7dL4QdL9DDbh/mix.flac,./chunk_30/17/52/QmZxGmqS3wsfNea2f7Pbuvgmect9phpxfd7dL4QdL9DDbh/mix.mid,2,14.003083900226756
spdmx,train,13/13/QmVcYS4eCVaNcEGAEyQiTz7gUD6pyV6tT3bKq4ZyWwQ5mJ,./chunk_61/13/13/QmVcYS4eCVaNcEGAEyQiTz7gUD6pyV6tT3bKq4ZyWwQ5mJ/mix.flac,./chunk_61/13/13/QmVcYS4eCVaNcEGAEyQiTz7gUD6pyV6tT3bKq4ZyWwQ5mJ/mix.mid,2,27.276190476190475
spdmx,train,2/55/QmcYzaUbcRthAqyA1YoDfwD6CedkFqFBXY4CmqG6B8gFrS,./chunk_2/2/55/QmcYzaUbcRthAqyA1YoDfwD6CedkFqFBXY4CmqG6B8gFrS/mix.flac,./chunk_2/2/55/QmcYzaUbcRthAqyA1YoDfwD6CedkFqFBXY4CmqG6B8gFrS/mix.mid,2,101.47410430839004
spdmx,train,9/36/QmRpgqwCQyvpQtr5WFToDkkgdK8uz4zwso9pdkC4PMeHkF,./chunk_34/9/36/QmRpgqwCQyvpQtr5WFToDkkgdK8uz4zwso9pdkC4PMeHkF/mix.flac,./chunk_34/9/36/QmRpgqwCQyvpQtr5WFToDkkgdK8uz4zwso9pdkC4PMeHkF/mix.mid,3,364.55619047619047
spdmx,train,6/44/QmNt93TcWmm9m2BzDr7jmp9nXFKqhapUzqxpyKKReJ6uUZ,./chunk_63/6/44/QmNt93TcWmm9m2BzDr7jmp9nXFKqhapUzqxpyKKReJ6uUZ/mix.flac,./chunk_63/6/44/QmNt93TcWmm9m2BzDr7jmp9nXFKqhapUzqxpyKKReJ6uUZ/mix.mid,3,82.00417233560091
spdmx,train,12/21/QmUgjtZw1fNqamevBtuy46L98hAdjDT5QTwknodR9GZFmZ,./chunk_30/12/21/QmUgjtZw1fNqamevBtuy46L98hAdjDT5QTwknodR9GZFmZ/mix.flac,./chunk_30/12/21/QmUgjtZw1fNqamevBtuy46L98hAdjDT5QTwknodR9GZFmZ/mix.mid,2,81.99111111111111
spdmx,train,2/28/QmckjTihdh8o2qSijn1mfuuTV27Untqb7hv9ChCWo6JR7v,./chunk_42/2/28/QmckjTihdh8o2qSijn1mfuuTV27Untqb7hv9ChCWo6JR7v/mix.flac,./chunk_42/2/28/QmckjTihdh8o2qSijn1mfuuTV27Untqb7hv9ChCWo6JR7v/mix.mid,3,32.00290249433107
spdmx,train,2/9/Qmcapsu4uGWWRnD15i6GXLdM3z7bzfL3X7hN1dhAefvZrP,./chunk_3/2/9/Qmcapsu4uGWWRnD15i6GXLdM3z7bzfL3X7hN1dhAefvZrP/mix.flac,./chunk_3/2/9/Qmcapsu4uGWWRnD15i6GXLdM3z7bzfL3X7hN1dhAefvZrP/mix.mid,3,30.00308390022676
spdmx,train,11/56/QmTzJcwXNmGH8FFjw653hrQureG1iCLTp1gusSVTUrK8jh,./chunk_48/11/56/QmTzJcwXNmGH8FFjw653hrQureG1iCLTp1gusSVTUrK8jh/mix.flac,./chunk_48/11/56/QmTzJcwXNmGH8FFjw653hrQureG1iCLTp1gusSVTUrK8jh/mix.mid,2,68.77750566893424
spdmx,train,16/18/QmYEHHNF5Y64ZfpJPEPdRXxFGFtZ3Ue5TSmPpUTRnkQ3nH,./chunk_2/16/18/QmYEHHNF5Y64ZfpJPEPdRXxFGFtZ3Ue5TSmPpUTRnkQ3nH/mix.flac,./chunk_2/16/18/QmYEHHNF5Y64ZfpJPEPdRXxFGFtZ3Ue5TSmPpUTRnkQ3nH/mix.mid,2,43.07301587301588
spdmx,train,16/56/QmYzkec9LeioTzy7Gt7E5uNb6nCTzRMXa7nAdsjQKw4EsH,./chunk_37/16/56/QmYzkec9LeioTzy7Gt7E5uNb6nCTzRMXa7nAdsjQKw4EsH/mix.flac,./chunk_37/16/56/QmYzkec9LeioTzy7Gt7E5uNb6nCTzRMXa7nAdsjQKw4EsH/mix.mid,2,19.188390022675737
spdmx,train,13/11/QmVb7rFcsPTMriz2Dwze1MApG3MEjAsejttnMPWjvpCfkx,./chunk_59/13/11/QmVb7rFcsPTMriz2Dwze1MApG3MEjAsejttnMPWjvpCfkx/mix.flac,./chunk_59/13/11/QmVb7rFcsPTMriz2Dwze1MApG3MEjAsejttnMPWjvpCfkx/mix.mid,6,304.8692970521542
spdmx,train,14/56/QmWzDKwgdRZCS5TLhJrMCxTmJV4Q6f8CM89pcT74hq4Ag9,./chunk_8/14/56/QmWzDKwgdRZCS5TLhJrMCxTmJV4Q6f8CM89pcT74hq4Ag9/mix.flac,./chunk_8/14/56/QmWzDKwgdRZCS5TLhJrMCxTmJV4Q6f8CM89pcT74hq4Ag9/mix.mid,4,88.61895691609978
spdmx,train,15/20/QmXFaPukVZAggB4EFQskgrHYdnQoorvGCMWDfRFNr1CCCa,./chunk_5/15/20/QmXFaPukVZAggB4EFQskgrHYdnQoorvGCMWDfRFNr1CCCa/mix.flac,./chunk_5/15/20/QmXFaPukVZAggB4EFQskgrHYdnQoorvGCMWDfRFNr1CCCa/mix.mid,5,109.22231292517009
spdmx,train,9/49/QmRVnacgeQqKdJngCc1M453GMFg3tQv4e42k3BJG4Zubri,./chunk_59/9/49/QmRVnacgeQqKdJngCc1M453GMFg3tQv4e42k3BJG4Zubri/mix.flac,./chunk_59/9/49/QmRVnacgeQqKdJngCc1M453GMFg3tQv4e42k3BJG4Zubri/mix.mid,10,306.0041723356009
spdmx,train,8/37/QmQPLYejrZmH3xvYqdfXdq2AkK9GDKKoshCAPbb3oe57aH,./chunk_15/8/37/QmQPLYejrZmH3xvYqdfXdq2AkK9GDKKoshCAPbb3oe57aH/mix.flac,./chunk_15/8/37/QmQPLYejrZmH3xvYqdfXdq2AkK9GDKKoshCAPbb3oe57aH/mix.mid,4,107.83927437641724
spdmx,train,7/42/QmPsNKz1KB6GEp5DoufJUWREbatmx42yVyyBDdBpEwb1TG,./chunk_29/7/42/QmPsNKz1KB6GEp5DoufJUWREbatmx42yVyyBDdBpEwb1TG/mix.flac,./chunk_29/7/42/QmPsNKz1KB6GEp5DoufJUWREbatmx42yVyyBDdBpEwb1TG/mix.mid,2,35.10421768707483
spdmx,train,1/3/Qmb4mMd5kw3DUX5W7YGpocFogBEt8o6LgYtCPpd6gz5pxx,./chunk_0/1/3/Qmb4mMd5kw3DUX5W7YGpocFogBEt8o6LgYtCPpd6gz5pxx/mix.flac,./chunk_0/1/3/Qmb4mMd5kw3DUX5W7YGpocFogBEt8o6LgYtCPpd6gz5pxx/mix.mid,6,496.8010884353741
spdmx,train,17/30/QmZLLeAiP2xUt3TrhmsVmcboA61c9HBgReo2T3irYtJi13,./chunk_49/17/30/QmZLLeAiP2xUt3TrhmsVmcboA61c9HBgReo2T3irYtJi13/mix.flac,./chunk_49/17/30/QmZLLeAiP2xUt3TrhmsVmcboA61c9HBgReo2T3irYtJi13/mix.mid,3,47.93614512471655
spdmx,train,14/5/QmW6w6NeKtkF5SHKnEgZfHd1BQDJhVViDhBSabibgNmC1y,./chunk_20/14/5/QmW6w6NeKtkF5SHKnEgZfHd1BQDJhVViDhBSabibgNmC1y/mix.flac,./chunk_20/14/5/QmW6w6NeKtkF5SHKnEgZfHd1BQDJhVViDhBSabibgNmC1y/mix.mid,4,34.6702947845805
spdmx,train,14/12/QmWBw8nSHLNvXVijkXBZHDaFL4uQrSQnbFejKR8iJkXpY2,./chunk_52/14/12/QmWBw8nSHLNvXVijkXBZHDaFL4uQrSQnbFejKR8iJkXpY2/mix.flac,./chunk_52/14/12/QmWBw8nSHLNvXVijkXBZHDaFL4uQrSQnbFejKR8iJkXpY2/mix.mid,5,252.00326530612244
spdmx,train,12/44/QmUtViAVQ4S61TrBU2ZE99mv9yzqqo4yPdCUNAmiioSF3X,./chunk_48/12/44/QmUtViAVQ4S61TrBU2ZE99mv9yzqqo4yPdCUNAmiioSF3X/mix.flac,./chunk_48/12/44/QmUtViAVQ4S61TrBU2ZE99mv9yzqqo4yPdCUNAmiioSF3X/mix.mid,2,103.84512471655329
spdmx,train,11/25/QmTiQq9D1zNRdMwQEC9Kh2rfFgEN2rsBHCb9Pf2y5xA2Yu,./chunk_3/11/25/QmTiQq9D1zNRdMwQEC9Kh2rfFgEN2rsBHCb9Pf2y5xA2Yu/mix.flac,./chunk_3/11/25/QmTiQq9D1zNRdMwQEC9Kh2rfFgEN2rsBHCb9Pf2y5xA2Yu/mix.mid,2,49.50349206349206
spdmx,train,7/12/QmPBkMpKjV37RZurid5ZzLzYHYziGsqgG8sezXbQVRc2FU,./chunk_8/7/12/QmPBkMpKjV37RZurid5ZzLzYHYziGsqgG8sezXbQVRc2FU/mix.flac,./chunk_8/7/12/QmPBkMpKjV37RZurid5ZzLzYHYziGsqgG8sezXbQVRc2FU/mix.mid,7,36.00399092970522
spdmx,train,3/24/QmdHCN7c6XaJf4xy5opn39BtbvhSQR44io7ZqqA34TUAQe,./chunk_39/3/24/QmdHCN7c6XaJf4xy5opn39BtbvhSQR44io7ZqqA34TUAQe/mix.flac,./chunk_39/3/24/QmdHCN7c6XaJf4xy5opn39BtbvhSQR44io7ZqqA34TUAQe/mix.mid,2,30.303492063492065
spdmx,train,2/19/Qmcf4GMudyUcpupNyUWZuDgCLeA2VZ1EKBDjHPjJLaqofQ,./chunk_14/2/19/Qmcf4GMudyUcpupNyUWZuDgCLeA2VZ1EKBDjHPjJLaqofQ/mix.flac,./chunk_14/2/19/Qmcf4GMudyUcpupNyUWZuDgCLeA2VZ1EKBDjHPjJLaqofQ/mix.mid,4,25.203809523809525
spdmx,train,10/29/QmSKn6o6fsPupYxmtsxFhrCRgqF5sug1cJTagREHxsudTD,./chunk_47/10/29/QmSKn6o6fsPupYxmtsxFhrCRgqF5sug1cJTagREHxsudTD/mix.flac,./chunk_47/10/29/QmSKn6o6fsPupYxmtsxFhrCRgqF5sug1cJTagREHxsudTD/mix.mid,2,100.8021768707483
spdmx,train,16/39/QmYQwvLMX2hT2DUKqexVuDNLXn7qYtDvvCwewBdfqbVuBK,./chunk_42/16/39/QmYQwvLMX2hT2DUKqexVuDNLXn7qYtDvvCwewBdfqbVuBK/mix.flac,./chunk_42/16/39/QmYQwvLMX2hT2DUKqexVuDNLXn7qYtDvvCwewBdfqbVuBK/mix.mid,26,212.6120634920635
spdmx,train,0/10/QmaAUevVSjC1BQBTieqcSD6Vd7SQ683Pzw3BatZVRToE4o,./chunk_2/0/10/QmaAUevVSjC1BQBTieqcSD6Vd7SQ683Pzw3BatZVRToE4o/mix.flac,./chunk_2/0/10/QmaAUevVSjC1BQBTieqcSD6Vd7SQ683Pzw3BatZVRToE4o/mix.mid,2,17.80390022675737
spdmx,train,13/20/QmVFUdJw5H9cXZGbRLaXTWuds1ba3HHrt2rVwR47yebdPB,./chunk_1/13/20/QmVFUdJw5H9cXZGbRLaXTWuds1ba3HHrt2rVwR47yebdPB/mix.flac,./chunk_1/13/20/QmVFUdJw5H9cXZGbRLaXTWuds1ba3HHrt2rVwR47yebdPB/mix.mid,2,33.65587301587301
spdmx,train,8/5/QmQ6LZbB61c3Ntpg9Ec5FJiQJU3dbcHATLeytrPtTxMEm9,./chunk_44/8/5/QmQ6LZbB61c3Ntpg9Ec5FJiQJU3dbcHATLeytrPtTxMEm9/mix.flac,./chunk_44/8/5/QmQ6LZbB61c3Ntpg9Ec5FJiQJU3dbcHATLeytrPtTxMEm9/mix.mid,5,254.96526077097505
spdmx,train,12/28/QmUkGch9s3ztrBCZ3EjtELRWtGKPaBEyWmAh1iCx1BFp9U,./chunk_42/12/28/QmUkGch9s3ztrBCZ3EjtELRWtGKPaBEyWmAh1iCx1BFp9U/mix.flac,./chunk_42/12/28/QmUkGch9s3ztrBCZ3EjtELRWtGKPaBEyWmAh1iCx1BFp9U/mix.mid,3,54.39709750566893
spdmx,train,4/22/QmeG6zNPaSbLmgaoHtxhJDg3DbWnHodr6zP4oVeW5NzwFQ,./chunk_14/4/22/QmeG6zNPaSbLmgaoHtxhJDg3DbWnHodr6zP4oVeW5NzwFQ/mix.flac,./chunk_14/4/22/QmeG6zNPaSbLmgaoHtxhJDg3DbWnHodr6zP4oVeW5NzwFQ/mix.mid,2,32.00290249433107
spdmx,train,9/32/QmRMVDB1ZkpyJRB2dwHnZWcfjxSnponRHo39xTWQBzQBtg,./chunk_44/9/32/QmRMVDB1ZkpyJRB2dwHnZWcfjxSnponRHo39xTWQBzQBtg/mix.flac,./chunk_44/9/32/QmRMVDB1ZkpyJRB2dwHnZWcfjxSnponRHo39xTWQBzQBtg/mix.mid,2,36.82104308390023
spdmx,train,9/30/QmRLnbFYaeWKE6mbfz2Sj7VGKzNbd4MmAoJZZCmShLWcFz,./chunk_32/9/30/QmRLnbFYaeWKE6mbfz2Sj7VGKzNbd4MmAoJZZCmShLWcFz/mix.flac,./chunk_32/9/30/QmRLnbFYaeWKE6mbfz2Sj7VGKzNbd4MmAoJZZCmShLWcFz/mix.mid,4,21.00390022675737
spdmx,train,3/6/Qmd7tD82VTZF4xjXLSMityfbeaGjUJAMK6ZBY1U99pSzj4,./chunk_29/3/6/Qmd7tD82VTZF4xjXLSMityfbeaGjUJAMK6ZBY1U99pSzj4/mix.flac,./chunk_29/3/6/Qmd7tD82VTZF4xjXLSMityfbeaGjUJAMK6ZBY1U99pSzj4/mix.mid,2,165.60326530612244
spdmx,train,14/2/QmW3M56DgyfJkfkcENjg8HNfnRvHskRRziWbLnF5XypTHa,./chunk_62/14/2/QmW3M56DgyfJkfkcENjg8HNfnRvHskRRziWbLnF5XypTHa/mix.flac,./chunk_62/14/2/QmW3M56DgyfJkfkcENjg8HNfnRvHskRRziWbLnF5XypTHa/mix.mid,2,60.95383219954648
spdmx,train,2/25/QmcizstPwbAv8FKvp4XPTQPGCjK2e7BhfwfuRxVEbzHDUZ,./chunk_31/2/25/QmcizstPwbAv8FKvp4XPTQPGCjK2e7BhfwfuRxVEbzHDUZ/mix.flac,./chunk_31/2/25/QmcizstPwbAv8FKvp4XPTQPGCjK2e7BhfwfuRxVEbzHDUZ/mix.mid,3,350.4021768707483
spdmx,train,9/51/QmRWwidHX33NBfVZ9J3AoUzE94AgxydQX4iGXLxseqK8dy,./chunk_62/9/51/QmRWwidHX33NBfVZ9J3AoUzE94AgxydQX4iGXLxseqK8dy/mix.flac,./chunk_62/9/51/QmRWwidHX33NBfVZ9J3AoUzE94AgxydQX4iGXLxseqK8dy/mix.mid,2,116.31165532879818
spdmx,train,1/54/Qmby1m1D5MFEuX6ujTekACNvbJiDSZbXHNxJEdbPpZ1B5Y,./chunk_13/1/54/Qmby1m1D5MFEuX6ujTekACNvbJiDSZbXHNxJEdbPpZ1B5Y/mix.flac,./chunk_13/1/54/Qmby1m1D5MFEuX6ujTekACNvbJiDSZbXHNxJEdbPpZ1B5Y/mix.mid,4,35.50331065759637
spdmx,train,7/52/QmPxfrjsYcsJKjsuhqyLkwL63mVzpGnxb2ErLN8eVzwQqz,./chunk_52/7/52/QmPxfrjsYcsJKjsuhqyLkwL63mVzpGnxb2ErLN8eVzwQqz/mix.flac,./chunk_52/7/52/QmPxfrjsYcsJKjsuhqyLkwL63mVzpGnxb2ErLN8eVzwQqz/mix.mid,4,91.87845804988662
spdmx,train,6/15/QmNd19v7wjq78G5SHZ1r9jEHN5hcLxCnUWP52KsUpx8poT,./chunk_48/6/15/QmNd19v7wjq78G5SHZ1r9jEHN5hcLxCnUWP52KsUpx8poT/mix.flac,./chunk_48/6/15/QmNd19v7wjq78G5SHZ1r9jEHN5hcLxCnUWP52KsUpx8poT/mix.mid,2,31.094421768707484
spdmx,train,4/44/QmetF1zENKMMWvqYirXiwxmjdk8yyp51xeEEiPUvBzwBgh,./chunk_21/4/44/QmetF1zENKMMWvqYirXiwxmjdk8yyp51xeEEiPUvBzwBgh/mix.flac,./chunk_21/4/44/QmetF1zENKMMWvqYirXiwxmjdk8yyp51xeEEiPUvBzwBgh/mix.mid,2,20.00399092970521
spdmx,train,2/1/Qmc2sLEkPNbnYMxsBDPvoZkWE5poWKFzPKgSsp5nSBbW1M,./chunk_11/2/1/Qmc2sLEkPNbnYMxsBDPvoZkWE5poWKFzPKgSsp5nSBbW1M/mix.flac,./chunk_11/2/1/Qmc2sLEkPNbnYMxsBDPvoZkWE5poWKFzPKgSsp5nSBbW1M/mix.mid,4,91.20362811791384
spdmx,train,3/52/QmdxahRxTeApWGRQjD7JhRYptBMrFbRHpsp2tjpjMTkEYL,./chunk_1/3/52/QmdxahRxTeApWGRQjD7JhRYptBMrFbRHpsp2tjpjMTkEYL/mix.flac,./chunk_1/3/52/QmdxahRxTeApWGRQjD7JhRYptBMrFbRHpsp2tjpjMTkEYL/mix.mid,2,28.003265306122447
spdmx,train,13/29/QmVKwhbmHpgcX4meyZi3avLTVz5szdywJgYwaWvG1zCDeS,./chunk_3/13/29/QmVKwhbmHpgcX4meyZi3avLTVz5szdywJgYwaWvG1zCDeS/mix.flac,./chunk_3/13/29/QmVKwhbmHpgcX4meyZi3avLTVz5szdywJgYwaWvG1zCDeS/mix.mid,2,38.402902494331066
spdmx,train,16/49/QmYVbHMSD2a13QkeRbKgmGkPWmxqQEfvVKEPpPvKhQDWR6,./chunk_15/16/49/QmYVbHMSD2a13QkeRbKgmGkPWmxqQEfvVKEPpPvKhQDWR6/mix.flac,./chunk_15/16/49/QmYVbHMSD2a13QkeRbKgmGkPWmxqQEfvVKEPpPvKhQDWR6/mix.mid,2,30.5037641723356
spdmx,train,7/48/QmPvgdbRbX2onBwTYSrGCUwAgtDcVNRFKwwEJLy7cRQ5Z7,./chunk_42/7/48/QmPvgdbRbX2onBwTYSrGCUwAgtDcVNRFKwwEJLy7cRQ5Z7/mix.flac,./chunk_42/7/48/QmPvgdbRbX2onBwTYSrGCUwAgtDcVNRFKwwEJLy7cRQ5Z7/mix.mid,2,68.85297052154195
spdmx,train,16/28/QmYkMot2XLSTGkrMNntWzZUE4K2y5VmnDrzy5Cxmyhv69C,./chunk_22/16/28/QmYkMot2XLSTGkrMNntWzZUE4K2y5VmnDrzy5Cxmyhv69C/mix.flac,./chunk_22/16/28/QmYkMot2XLSTGkrMNntWzZUE4K2y5VmnDrzy5Cxmyhv69C/mix.mid,2,91.20362811791384
spdmx,train,3/35/QmdoFaTHcx3HgvoUYDxmALLechiVq5KDnCvfWsKUh1Yied,./chunk_18/3/35/QmdoFaTHcx3HgvoUYDxmALLechiVq5KDnCvfWsKUh1Yied/mix.flac,./chunk_18/3/35/QmdoFaTHcx3HgvoUYDxmALLechiVq5KDnCvfWsKUh1Yied/mix.mid,2,43.25297052154195
spdmx,train,9/6/QmR7nLmtGZjiqGzun92yLUsPdop5QM6GL2JkxjsLdmrdor,./chunk_10/9/6/QmR7nLmtGZjiqGzun92yLUsPdop5QM6GL2JkxjsLdmrdor/mix.flac,./chunk_10/9/6/QmR7nLmtGZjiqGzun92yLUsPdop5QM6GL2JkxjsLdmrdor/mix.mid,2,33.98530612244898
spdmx,train,17/55/QmZYVcSJah8LH6LxPLHMZTfQdYTKBenoeRYmCYyuBxRjXS,./chunk_30/17/55/QmZYVcSJah8LH6LxPLHMZTfQdYTKBenoeRYmCYyuBxRjXS/mix.flac,./chunk_30/17/55/QmZYVcSJah8LH6LxPLHMZTfQdYTKBenoeRYmCYyuBxRjXS/mix.mid,3,180.556507936508
spdmx,train,14/52/QmWx4QaRF82hy2hDAyfAvpEf3DrhAZV1Kttrvzj8kTb9e5,./chunk_40/14/52/QmWx4QaRF82hy2hDAyfAvpEf3DrhAZV1Kttrvzj8kTb9e5/mix.flac,./chunk_40/14/52/QmWx4QaRF82hy2hDAyfAvpEf3DrhAZV1Kttrvzj8kTb9e5/mix.mid,2,33.3946485260771
spdmx,train,7/45/QmPTudN3dsYY1BTKnmP1aEj9qpJjikZQqUVCh3EZQkZhfx,./chunk_23/7/45/QmPTudN3dsYY1BTKnmP1aEj9qpJjikZQqUVCh3EZQkZhfx/mix.flac,./chunk_23/7/45/QmPTudN3dsYY1BTKnmP1aEj9qpJjikZQqUVCh3EZQkZhfx/mix.mid,2,35.3059410430839
spdmx,train,10/9/QmSaigi4vfbcCDjV9mT1RbGnq39KFSZgM1LERXgSi3ktBn,./chunk_53/10/9/QmSaigi4vfbcCDjV9mT1RbGnq39KFSZgM1LERXgSi3ktBn/mix.flac,./chunk_53/10/9/QmSaigi4vfbcCDjV9mT1RbGnq39KFSZgM1LERXgSi3ktBn/mix.mid,5,96.74925170068028
spdmx,train,7/23/QmPhfrYGxfshRouuynzsTS4Gz2TrHa8Zhsf1akaUFmDw6o,./chunk_31/7/23/QmPhfrYGxfshRouuynzsTS4Gz2TrHa8Zhsf1akaUFmDw6o/mix.flac,./chunk_31/7/23/QmPhfrYGxfshRouuynzsTS4Gz2TrHa8Zhsf1akaUFmDw6o/mix.mid,2,32.00290249433107
spdmx,train,17/34/QmZNQ1eyUXgLoMfCR81sJS1ptku2hx9Pn1VLQ3g76ks4rT,./chunk_55/17/34/QmZNQ1eyUXgLoMfCR81sJS1ptku2hx9Pn1VLQ3g76ks4rT/mix.flac,./chunk_55/17/34/QmZNQ1eyUXgLoMfCR81sJS1ptku2hx9Pn1VLQ3g76ks4rT/mix.mid,2,134.00380952380954
spdmx,train,16/35/QmYoXU964Bc86PhBvttSgYoD5hus21dA88AUrt9uZEGB4v,./chunk_11/16/35/QmYoXU964Bc86PhBvttSgYoD5hus21dA88AUrt9uZEGB4v/mix.flac,./chunk_11/16/35/QmYoXU964Bc86PhBvttSgYoD5hus21dA88AUrt9uZEGB4v/mix.mid,2,212.98068027210888
spdmx,train,9/11/QmRbEbRwAXF641dR27gD871cJ2GTjPL1zhnfbVn97tfhwd,./chunk_23/9/11/QmRbEbRwAXF641dR27gD871cJ2GTjPL1zhnfbVn97tfhwd/mix.flac,./chunk_23/9/11/QmRbEbRwAXF641dR27gD871cJ2GTjPL1zhnfbVn97tfhwd/mix.mid,6,83.00408163265305
spdmx,train,0/33/Qmank9UBgUGdAehBtAAqXGRwtDamLd5hx2VMntGjNKmFBi,./chunk_2/0/33/Qmank9UBgUGdAehBtAAqXGRwtDamLd5hx2VMntGjNKmFBi/mix.flac,./chunk_2/0/33/Qmank9UBgUGdAehBtAAqXGRwtDamLd5hx2VMntGjNKmFBi/mix.mid,2,34.152199546485264
spdmx,train,15/3/QmX4B6Yg5AscT99uqnLxPQMYN3gaXBMLb3rxk9rNTnF6K1,./chunk_44/15/3/QmX4B6Yg5AscT99uqnLxPQMYN3gaXBMLb3rxk9rNTnF6K1/mix.flac,./chunk_44/15/3/QmX4B6Yg5AscT99uqnLxPQMYN3gaXBMLb3rxk9rNTnF6K1/mix.mid,2,193.6050793650793
spdmx,train,1/27/QmbJ9er6uEAWeK5Bnztd8bfe3FAmDTtufF9S5G57Eav1vK,./chunk_50/1/27/QmbJ9er6uEAWeK5Bnztd8bfe3FAmDTtufF9S5G57Eav1vK/mix.flac,./chunk_50/1/27/QmbJ9er6uEAWeK5Bnztd8bfe3FAmDTtufF9S5G57Eav1vK/mix.mid,2,35.752925170068025
spdmx,train,13/31/QmVmZBGUQW8bHd7WpXmBQ4Un1hh7ozqzYwPkvE42r6c5tx,./chunk_17/13/31/QmVmZBGUQW8bHd7WpXmBQ4Un1hh7ozqzYwPkvE42r6c5tx/mix.flac,./chunk_17/13/31/QmVmZBGUQW8bHd7WpXmBQ4Un1hh7ozqzYwPkvE42r6c5tx/mix.mid,2,46.00308390022676
spdmx,train,12/11/QmUbqSbUkoq5Sk6y8SMNAsQhYx7QWhY5rBLYxpGf6Tjny1,./chunk_31/12/11/QmUbqSbUkoq5Sk6y8SMNAsQhYx7QWhY5rBLYxpGf6Tjny1/mix.flac,./chunk_31/12/11/QmUbqSbUkoq5Sk6y8SMNAsQhYx7QWhY5rBLYxpGf6Tjny1/mix.mid,2,16.265578231292515
